word_id,written_form,language,n_senses
word-akademie,Akademie,de,2
word-alternativlos,alternativlos,de,2
word-ampere,ampere,en,2
word-angora,angora,en,2
word-arbeit,Arbeit,de,2
word-aspirin,aspirin,en,2
word-assassin,assassin,en,2
word-atlas,atlas,en,2
word-attack,attack,en,2
word-awful,awful,en,2
word-backfisch,Backfisch,de,2
word-bakelite,bakelite,en,2
word-ball,ball,en,2
word-banause,Banause,de,2
word-based,based,en,2
word-becquerel,becquerel,en,2
word-bikini,bikini,en,2
word-billig,billig,de,2
word-biro,biro,en,2
word-bit,bit,en,2
word-blase,Blase,de,2
word-blitz,blitz,en,2
word-bloed,bloed,de,2
word-bourbon,bourbon,en,2
word-bowdlerize,bowdlerize,en,2
word-boykott,Boykott,de,2
word-braille,braille,en,2
word-brutal,brutal,en,2
word-bubble,bubble,en,2
word-calico,calico,en,2
word-canary,canary,en,2
word-cancel,cancel,en,2
word-cardigan,cardigan,en,2
word-cassandra,Cassandra,en,2
word-cellophane,cellophane,en,2
word-celsius,celsius,en,2
word-champagne,champagne,en,2
word-chauvinismus,Chauvinismus,de,2
word-circle,circle,en,2
word-cloud,cloud,en,2
word-cologne,cologne,en,2
word-cravat,cravat,en,2
word-cringe,cringe,en,2
word-curie,curie,en,2
word-currant,currant,en,2
word-dahlia,dahlia,en,2
word-dalmatian,dalmatian,en,2
word-damast,Damast,de,2
word-deer,deer,en,2
word-denim,denim,en,2
word-diesel,Diesel,de,2
word-dirne,Dirne,de,3
word-doomscrolling,doomscrolling,en,2
word-draconian,draconian,en,2
word-durel-abend,Abend,de,2
word-durel-anstalt,Anstalt,de,2
word-durel-anstellung,Anstellung,de,2
word-durel-bilanz,Bilanz,de,2
word-durel-donnerwetter,Donnerwetter,de,2
word-durel-englisch,englisch,de,2
word-durel-feder,Feder,de,2
word-durel-feine,Feine,de,2
word-durel-flott,flott,de,2
word-durel-geharnischt,geharnischt,de,2
word-durel-kinderstube,Kinderstube,de,2
word-durel-locker,locker,de,2
word-durel-motiv,Motiv,de,2
word-durel-museum,Museum,de,2
word-durel-presse,Presse,de,2
word-durel-reichstag,Reichstag,de,2
word-durel-steckenpferd,Steckenpferd,de,2
word-durel-technisch,technisch,de,2
word-durel-vorwort,Vorwort,de,2
word-durel-zufall,Zufall,de,2
word-dwds-geil,geil,de,1
word-dwds-querdenker,Querdenker,de,1
word-dwds-wende,Wende,de,1
word-dwug-abgesang,Abgesang,de,4
word-dwug-ackergerat,Ackergerät,de,1
word-dwug-armenhaus,Armenhaus,de,2
word-dwug-ausnahmegesetz,Ausnahmegesetz,de,2
word-dwug-behandlung,Behandlung,de,18
word-dwug-dynamik,Dynamik,de,8
word-dwug-einreichung,Einreichung,de,2
word-dwug-eintagsfliege,Eintagsfliege,de,4
word-dwug-engpa,Engpaß,de,5
word-dwug-entscheidung,Entscheidung,de,18
word-dwug-festspiel,Festspiel,de,8
word-dwug-frechheit,Frechheit,de,3
word-dwug-fu,Fuß,de,14
word-dwug-geil,geil,de,2
word-dwug-gesichtsausdruck,Gesichtsausdruck,de,5
word-dwug-knotenpunkt,Knotenpunkt,de,5
word-dwug-kubikmeter,Kubikmeter,de,1
word-dwug-lyzeum,Lyzeum,de,5
word-dwug-manschette,Manschette,de,13
word-dwug-mi-klang,Mißklang,de,6
word-dwug-mulatte,Mulatte,de,5
word-dwug-mut,Mut,de,8
word-dwug-naturschonheit,Naturschönheit,de,6
word-dwug-ohrwurm,Ohrwurm,de,2
word-dwug-pachtzins,Pachtzins,de,1
word-dwug-rezeption,Rezeption,de,9
word-dwug-schmiere,Schmiere,de,8
word-dwug-seminar,Seminar,de,16
word-dwug-sensation,Sensation,de,11
word-dwug-spielball,Spielball,de,9
word-dwug-tier,Tier,de,5
word-dwug-wende,Wende,de,2
word-dwugde-abbauen,abbauen,de,2
word-dwugde-abdecken,abdecken,de,2
word-dwugde-abgebruht,abgebrüht,de,2
word-dwugde-abgesang,Abgesang,de,2
word-dwugde-ackergerat,Ackergerät,de,2
word-dwugde-armenhaus,Armenhaus,de,2
word-dwugde-artikulieren,artikulieren,de,2
word-dwugde-aufrechterhalten,aufrechterhalten,de,2
word-dwugde-ausnahmegesetz,Ausnahmegesetz,de,2
word-dwugde-ausspannen,ausspannen,de,2
word-dwugde-behandlung,Behandlung,de,2
word-dwugde-beimischen,beimischen,de,2
word-dwugde-dynamik,Dynamik,de,2
word-dwugde-einreichung,Einreichung,de,2
word-dwugde-eintagsfliege,Eintagsfliege,de,2
word-dwugde-engpa,Engpaß,de,2
word-dwugde-entscheidung,Entscheidung,de,2
word-dwugde-festspiel,Festspiel,de,2
word-dwugde-frechheit,Frechheit,de,2
word-dwugde-fu,Fuß,de,2
word-dwugde-gesichtsausdruck,Gesichtsausdruck,de,2
word-dwugde-knotenpunkt,Knotenpunkt,de,2
word-dwugde-kubikmeter,Kubikmeter,de,2
word-dwugde-lyzeum,Lyzeum,de,2
word-dwugde-manschette,Manschette,de,2
word-dwugde-mi-klang,Mißklang,de,2
word-dwugde-mulatte,Mulatte,de,2
word-dwugde-mut,Mut,de,2
word-dwugde-naturschonheit,Naturschönheit,de,2
word-dwugde-ohrwurm,Ohrwurm,de,2
word-dwugde-pachtzins,Pachtzins,de,2
word-dwugde-packen,packen,de,2
word-dwugde-rezeption,Rezeption,de,2
word-dwugde-schmiere,Schmiere,de,2
word-dwugde-seminar,Seminar,de,2
word-dwugde-sensation,Sensation,de,2
word-dwugde-spielball,Spielball,de,2
word-dwugde-tier,Tier,de,2
word-dwugde-titel,Titel,de,2
word-dwugde-tragfahigkeit,Tragfähigkeit,de,2
word-dwugde-truppenteil,Truppenteil,de,2
word-dwugde-uberspannen,überspannen,de,2
word-dwugde-unentschlossenheit,Unentschlossenheit,de,2
word-dwugde-verbauen,verbauen,de,2
word-dwugde-vergonnen,vergönnen,de,2
word-dwugde-voranstellen,voranstellen,de,2
word-dwugde-vorliegen,vorliegen,de,2
word-dwugde-vorweisen,vorweisen,de,2
word-dwugde-weitgreifend,weitgreifend,de,2
word-dwugde-zersetzen,zersetzen,de,2
word-dwugen-afternoon-nn,afternoon,en,2
word-dwugen-bar-nn,bar,en,2
word-dwugen-chef-nn,chef,en,2
word-dwugen-fiction-nn,fiction,en,2
word-dwugen-gas-nn,gas,en,2
word-dwugen-graft-nn,graft,en,2
word-dwugen-grain-nn,grain,en,2
word-dwugen-head-nn,head,en,2
word-dwugen-heel-nn,heel,en,2
word-dwugen-include-vb,include,en,2
word-dwugen-land-nn,land,en,2
word-dwugen-lane-nn,lane,en,2
word-dwugen-lass-nn,lass,en,2
word-dwugen-maxim-nn,maxim,en,2
word-dwugen-multitude-nn,multitude,en,2
word-dwugen-ounce-nn,ounce,en,2
word-dwugen-part-nn,part,en,2
word-dwugen-pick-vb,pick,en,2
word-dwugen-pin-vb,pin,en,2
word-dwugen-plane-nn,plane,en,2
word-dwugen-player-nn,player,en,2
word-dwugen-prop-nn,prop,en,2
word-dwugen-quilt-nn,quilt,en,2
word-dwugen-rag-nn,rag,en,2
word-dwugen-rally-nn,rally,en,2
word-dwugen-record-nn,record,en,2
word-dwugen-relationship-nn,relationship,en,2
word-dwugen-risk-nn,risk,en,2
word-dwugen-savage-nn,savage,en,2
word-dwugen-stab-nn,stab,en,2
word-dwugen-stroke-vb,stroke,en,2
word-dwugen-thump-nn,thump,en,2
word-dwugen-tip-vb,tip,en,2
word-dwugen-tree-nn,tree,en,2
word-dwugen-twist-nn,twist,en,2
word-dwugen-word-nn,word,en,2
word-edge,edge,en,2
word-egregious,egregious,en,2
word-elend,Elend,de,2
word-escalator,escalator,en,2
word-etappe,Etappe,de,2
word-face,face,en,2
word-fahrenheit,fahrenheit,en,2
word-fascism,fascism,en,2
word-filterblase,Filterblase,de,2
word-foehn-de,Föhn,de,2
word-frankenstein,Frankenstein,en,2
word-frankfurter,frankfurter,en,2
word-frau,Frau,de,2
word-freq-abgeordneter,Abgeordneter,de,2
word-freq-aktie,Aktie,de,2
word-freq-algorithmus,Algorithmus,de,2
word-freq-antibiotikum,Antibiotikum,de,2
word-freq-app,App,de,2
word-freq-artensterben,Artensterben,de,2
word-freq-atomkraft,Atomkraft,de,2
word-freq-aufarbeitung,Aufarbeitung,de,2
word-freq-aufklaerung,Aufklaerung,de,2
word-freq-auslaender,Auslaender,de,2
word-freq-austritt,Austritt,de,2
word-freq-auto,Auto,de,2
word-freq-automatisierung,Automatisierung,de,2
word-freq-bankenrettung,Bankenrettung,de,2
word-freq-basis,Basis,de,2
word-freq-basisdemokratie,Basisdemokratie,de,2
word-freq-bekenntnisfreiheit,Bekenntnisfreiheit,de,2
word-freq-beschaeftigung,Beschaeftigung,de,2
word-freq-beschleunigung,Beschleunigung,de,2
word-freq-bild,Bild,de,2
word-freq-blog,Blog,de,2
word-freq-broadcast,Broadcast,de,2
word-freq-browser,Browser,de,2
word-freq-buerger,Buerger,de,2
word-freq-bundeswehr,Bundeswehr,de,2
word-freq-burnout,Burnout,de,2
word-freq-chef,Chef,de,2
word-freq-cloud,Cloud,de,2
word-freq-co2,CO2,de,2
word-freq-communitiy,Communitiy,de,2
word-freq-community,Community,de,2
word-freq-compliance,Compliance,de,2
word-freq-cyber,Cyber,de,2
word-freq-daten,Daten,de,2
word-freq-datenschutz,Datenschutz,de,2
word-freq-derivat,Derivat,de,2
word-freq-desinformation,Desinformation,de,2
word-freq-digitalisierung,Digitalisierung,de,2
word-freq-diktatur,Diktatur,de,2
word-freq-diversity,Diversity,de,2
word-freq-download,Download,de,2
word-freq-drohne,Drohne,de,2
word-freq-einsatz,Einsatz,de,2
word-freq-energie,Energie,de,2
word-freq-energiewende,Energiewende,de,2
word-freq-epidemie,Epidemie,de,2
word-freq-erneuerbar,Erneuerbar,de,2
word-freq-extremismus,Extremismus,de,2
word-freq-fachkraft,Fachkraft,de,2
word-freq-filterbubble,Filterbubble,de,2
word-freq-flatrate,Flatrate,de,2
word-freq-flexibilisierung,Flexibilisierung,de,2
word-freq-fluechtling,Fluechtling,de,2
word-freq-friedensvertrag,Friedensvertrag,de,2
word-freq-gastarbeiter,Gastarbeiter,de,2
word-freq-gleichgeschlechtlich,Gleichgeschlechtlich,de,2
word-freq-globalisierung,Globalisierung,de,2
word-freq-hacker,Hacker,de,2
word-freq-handy,Handy,de,2
word-freq-hardware,Hardware,de,2
word-freq-hashtag,Hashtag,de,2
word-freq-hedge,Hedge,de,2
word-freq-identitaet,Identitaet,de,2
word-freq-immunsystem,Immunsystem,de,2
word-freq-impfung,Impfung,de,2
word-freq-infektionskrankheit,Infektionskrankheit,de,2
word-freq-influencer,Influencer,de,2
word-freq-inklusion,Inklusion,de,2
word-freq-integration,Integration,de,2
word-freq-internet,Internet,de,2
word-freq-kamera,Kamera,de,2
word-freq-kanal,Kanal,de,2
word-freq-kanzler,Kanzler,de,2
word-freq-klimagerechtigkeit,Klimagerechtigkeit,de,2
word-freq-klimawandel,Klimawandel,de,2
word-freq-koalition,Koalition,de,2
word-freq-kohlenstoff,Kohlenstoff,de,2
word-freq-kommunikation,Kommunikation,de,2
word-freq-kooperation,Kooperation,de,2
word-freq-kredit,Kredit,de,2
word-freq-kunstliche,Künstliche,de,2
word-freq-kurzarbeit,Kurzarbeit,de,2
word-freq-laptop,Laptop,de,2
word-freq-leben,Leben,de,2
word-freq-leistung,Leistung,de,2
word-freq-leitkultur,Leitkultur,de,2
word-freq-lifestyle,Lifestyle,de,2
word-freq-lobbying,Lobbying,de,2
word-freq-lockdown,Lockdown,de,2
word-freq-loesung,Loesung,de,2
word-freq-mansplaining,Mansplaining,de,2
word-freq-markt,Markt,de,2
word-freq-mauer,Mauer,de,2
word-freq-migration,Migration,de,2
word-freq-militaer,Militaer,de,2
word-freq-mindestlohn,Mindestlohn,de,2
word-freq-mitbestimmung,Mitbestimmung,de,2
word-freq-modell,Modell,de,2
word-freq-multikulti,Multikulti,de,2
word-freq-nachhaltigkeit,Nachhaltigkeit,de,2
word-freq-nachricht,Nachricht,de,2
word-freq-netz,Netz,de,2
word-freq-netzwerk,Netzwerk,de,2
word-freq-neutralitaet,Neutralitaet,de,2
word-freq-nullzins,Nullzins,de,2
word-freq-online,Online,de,2
word-freq-outing,Outing,de,2
word-freq-outsourcing,Outsourcing,de,2
word-freq-ozon,Ozon,de,2
word-freq-pandemie,Pandemie,de,2
word-freq-passwort,Passwort,de,2
word-freq-peacekeeping,Peacekeeping,de,2
word-freq-plattform,Plattform,de,2
word-freq-platz,Platz,de,2
word-freq-podcast,Podcast,de,2
word-freq-populismus,Populismus,de,2
word-freq-potenzial,Potenzial,de,2
word-freq-praevention,Praevention,de,2
word-freq-privatisierung,Privatisierung,de,2
word-freq-qualitaet,Qualitaet,de,2
word-freq-quarantaene,Quarantaene,de,2
word-freq-querdenker,Querdenker,de,2
word-freq-recycling,Recycling,de,2
word-freq-regulierung,Regulierung,de,2
word-freq-rendite,Rendite,de,2
word-freq-resilienz,Resilienz,de,2
word-freq-ressource,Ressource,de,2
word-freq-rezession,Rezession,de,2
word-freq-risiko,Risiko,de,2
word-freq-roboter,Roboter,de,2
word-freq-schluessel,Schluessel,de,2
word-freq-shitstorm,Shitstorm,de,2
word-freq-signal,Signal,de,2
word-freq-smartphone,Smartphone,de,2
word-freq-software,Software,de,2
word-freq-solidaritaet,Solidaritaet,de,2
word-freq-souveraenitaet,Souveraenitaet,de,2
word-freq-sozialbetrug,Sozialbetrug,de,2
word-freq-sparkurs,Sparkurs,de,2
word-freq-startup,Startup,de,2
word-freq-stimme,Stimme,de,2
word-freq-strafrecht,Strafrecht,de,2
word-freq-strategie,Strategie,de,2
word-freq-streaming,Streaming,de,2
word-freq-subvention,Subvention,de,2
word-freq-system,System,de,2
word-freq-talkshow,Talkshow,de,2
word-freq-tarifvertrag,Tarifvertrag,de,2
word-freq-team,Team,de,2
word-freq-therapie,Therapie,de,2
word-freq-transparenz,Transparenz,de,2
word-freq-trauma,Trauma,de,2
word-freq-treibhausgas,Treibhausgas,de,2
word-freq-trend,Trend,de,2
word-freq-trending,Trending,de,2
word-freq-twitter,Twitter,de,2
word-freq-typ,Typ,de,2
word-freq-ueberwachung,Ueberwachung,de,2
word-freq-umsatz,Umsatz,de,2
word-freq-umstrukturierung,Umstrukturierung,de,2
word-freq-umwelt,Umwelt,de,2
word-freq-upload,Upload,de,2
word-freq-veganismus,Veganismus,de,2
word-freq-vernetzung,Vernetzung,de,2
word-freq-virtual,Virtual,de,2
word-freq-virus,Virus,de,2
word-freq-wachstum,Wachstum,de,2
word-freq-waehrung,Waehrung,de,2
word-freq-webseite,Webseite,de,2
word-freq-wert,Wert,de,2
word-freq-wiedervereinigung,Wiedervereinigung,de,2
word-freq-windkraft,Windkraft,de,2
word-freq-wirkung,Wirkung,de,2
word-freq-wlan,WLAN,de,2
word-freq-woke,Woke,de,2
word-fromm,fromm,de,2
word-front,Front,de,2
word-fuchsia,fuchsia,en,2
word-funk,funk,en,2
word-galvanisieren,galvanisieren,de,2
word-galvanize,galvanize,en,2
word-gargantuan,gargantuan,en,2
word-gaslighting,gaslighting,en,2
word-gay,gay,en,3
word-geil,geil,de,2
word-gendersternchen,Gendersternchen,de,2
word-gerrymander,gerrymander,en,2
word-gfds-abwrackpramie,Abwrackprämie,de,2
word-gfds-aids-kondom,"Aids, Kondom",de,2
word-gfds-alternative-fakten,alternative Fakten,de,2
word-gfds-alternativlos,alternativlos,de,2
word-gfds-ampel-aus,Ampel-Aus,de,2
word-gfds-anti-abschiebe-industrie,Anti-Abschiebe-Industrie,de,2
word-gfds-aufmupfig,aufmüpfig,de,2
word-gfds-aura,Aura,de,2
word-gfds-auslanderfrei,ausländerfrei,de,2
word-gfds-babo,Babo,de,2
word-gfds-besserwessi,Besserwessi,de,2
word-gfds-betriebsratsverseucht,betriebsratsverseucht,de,2
word-gfds-biodeutsch,biodeutsch,de,2
word-gfds-blackfacing,Blackfacing,de,2
word-gfds-boostern,boostern,de,2
word-gfds-bundeskanzlerin,Bundeskanzlerin,de,2
word-gfds-corona-diktatur,Corona-Diktatur,de,2
word-gfds-corona-pandemie,Corona-Pandemie,de,2
word-gfds-cringe,cringe,de,2
word-gfds-crowdfunding,Crowdfunding,de,2
word-gfds-das-alte-europa,das alte Europa,de,2
word-gfds-der-11-september,der 11. September,de,2
word-gfds-diatenanpassung,Diätenanpassung,de,2
word-gfds-die-neuen-bundeslander,die neuen Bundesländer,de,2
word-gfds-doner-morde,Döner-Morde,de,2
word-gfds-ehrenmann-ehrenfrau,Ehrenmann/Ehrenfrau,de,2
word-gfds-ellenbogengesellschaft,Ellenbogengesellschaft,de,2
word-gfds-entlassungsproduktivitat,Entlassungsproduktivität,de,2
word-gfds-ethnische-sauberung,ethnische Säuberung,de,2
word-gfds-fake-news,Fake News,de,2
word-gfds-fanmeile,Fanmeile,de,2
word-gfds-finanzkrise,Finanzkrise,de,2
word-gfds-fluchtlinge,Flüchtlinge,de,2
word-gfds-fly-sein,fly sein,de,2
word-gfds-for-future,[...] for future,de,2
word-gfds-freiwillige-ausreise,freiwillige Ausreise,de,2
word-gfds-gammelfleischparty,Gammelfleischparty,de,2
word-gfds-gate,-gate,de,2
word-gfds-gendersternchen,Gendersternchen,de,2
word-gfds-gesundheitsreform,Gesundheitsreform,de,2
word-gfds-glykol,Glykol,de,2
word-gfds-goofy,goofy,de,2
word-gfds-gotteskrieger,Gotteskrieger,de,2
word-gfds-groko,GroKo,de,2
word-gfds-gutmensch,Gutmensch,de,2
word-gfds-hartz-iv,Hartz IV,de,2
word-gfds-hartzen,hartzen,de,2
word-gfds-hei-er-herbst,heißer Herbst,de,2
word-gfds-hei-zeit,Heißzeit,de,2
word-gfds-herdpramie,Herdprämie,de,2
word-gfds-holocaust,Holocaust,de,2
word-gfds-humankapital,Humankapital,de,2
word-gfds-i-bims,I bims,de,2
word-gfds-ich-ag,Ich-AG,de,2
word-gfds-influencer,Influencer,de,2
word-gfds-jamaika-aus,Jamaika-Aus,de,2
word-gfds-klimahysterie,Klimahysterie,de,2
word-gfds-klimakatastrophe,Klimakatastrophe,de,2
word-gfds-klimaterroristen,Klimaterroristen,de,2
word-gfds-kollateralschaden,Kollateralschaden,de,2
word-gfds-konspirative-wohnung,konspirative Wohnung,de,2
word-gfds-krisenmodus,Krisenmodus,de,2
word-gfds-lauft-bei-dir,Läuft bei dir,de,2
word-gfds-leaken,leaken,de,2
word-gfds-lichtgrenze,Lichtgrenze,de,2
word-gfds-lockdown,Lockdown,de,2
word-gfds-lost,lost,de,2
word-gfds-lugenpresse,Lügenpresse,de,2
word-gfds-millennium,Millennium,de,2
word-gfds-multimedia,Multimedia,de,2
word-gfds-national-befreite-zone,national befreite Zone,de,2
word-gfds-niveaulimbo,Niveaulimbo,de,2
word-gfds-notleidende-banken,notleidende Banken,de,2
word-gfds-nulllosung,Nulllösung,de,2
word-gfds-opfer-abo,Opfer-Abo,de,2
word-gfds-peanuts,Peanuts,de,2
word-gfds-politikverdrossenheit,Politikverdrossenheit,de,2
word-gfds-postfaktisch,postfaktisch,de,2
word-gfds-pushback,Pushback,de,2
word-gfds-rasterfahndung,Rasterfahndung,de,2
word-gfds-reformstau,Reformstau,de,2
word-gfds-refugees-welcome,Refugees Welcome,de,2
word-gfds-reisefreiheit,Reisefreiheit,de,2
word-gfds-remigration,Remigration,de,2
word-gfds-rentnerschwemme,Rentnerschwemme,de,2
word-gfds-respektrente,Respektrente,de,2
word-gfds-rettungsroutine,Rettungsroutine,de,2
word-gfds-rot-grun,Rot-Grün,de,2
word-gfds-ruckfuhrungspatenschaften,Rückführungspatenschaften,de,2
word-gfds-schwarzgeldaffare,Schwarzgeldaffäre,de,2
word-gfds-shitstorm,Shitstorm,de,2
word-gfds-smash,smash,de,2
word-gfds-smombie,Smombie,de,2
word-gfds-sozialabbau,Sozialabbau,de,2
word-gfds-sozialtourismus,Sozialtourismus,de,2
word-gfds-sozialvertragliches-fruhableben,sozialverträgliches Frühableben,de,2
word-gfds-sparpaket,Sparpaket,de,2
word-gfds-stresstest,Stresstest,de,2
word-gfds-superwahljahr,Superwahljahr,de,2
word-gfds-swag,Swag,de,2
word-gfds-szene,Szene,de,2
word-gfds-tatervolk,Tätervolk,de,2
word-gfds-teuro,Teuro,de,2
word-gfds-tschernobyl,Tschernobyl,de,2
word-gfds-uberfremdung,Überfremdung,de,2
word-gfds-umweltauto,Umweltauto,de,2
word-gfds-volksverrater,Volksverräter,de,2
word-gfds-wellenbrecher,Wellenbrecher,de,2
word-gfds-wohlstandsmull,Wohlstandsmüll,de,2
word-gfds-wutburger,Wutbürger,de,2
word-gfds-yolo,YOLO,de,2
word-gfds-zeitenwende,Zeitenwende,de,2
word-ghosting,ghosting,en,2
word-gift-de,Gift,de,2
word-granola,granola,en,2
word-green,green,en,2
word-gruen,gruen,de,2
word-guillotine,guillotine,en,2
word-gutmensch,Gutmensch,de,2
word-guy,guy,en,2
word-halcyon,halcyon,en,2
word-hamburger,hamburger,en,2
word-harpy,harpy,en,2
word-heimat,Heimat,de,2
word-herculean,herculean,en,2
word-hermetic,hermetic,en,2
word-hertz,hertz,en,2
word-hochzeit,Hochzeit,de,2
word-hooligan,hooligan,en,2
word-impfgegner,Impfgegner,de,2
word-influencer,influencer,en,2
word-jeans,jeans,en,2
word-jingoism,jingoism,en,2
word-joule,joule,en,2
word-jovial,jovial,en,2
word-kafkaesque,Kafkaesque,en,2
word-kaiser,Kaiser,de,2
word-kamikaze,kamikaze,en,2
word-kavalier,Kavalier,de,2
word-kelvin,kelvin,en,2
word-ketzer,Ketzer,de,2
word-klasse,Klasse,de,2
word-kleenex,kleenex,en,2
word-klimakleber,Klimakleber,de,2
word-krass,krass,de,2
word-labello-de,Labello,de,2
word-labyrinth,labyrinth,en,2
word-laconic,laconic,en,2
word-lazarett,Lazarett,de,2
word-leotard,leotard,en,2
word-lesbian,lesbian,en,2
word-like,like,en,2
word-liken,liken,de,1
word-linoleum,linoleum,en,2
word-literally,literally,en,2
word-luddite,Luddite,en,2
word-luegenpresse,Luegenpresse,de,2
word-lunatic,lunatic,en,2
word-mach-de,Mach,de,2
word-machiavellian,Machiavellian,en,2
word-magenta,magenta,en,2
word-malapropism,malapropism,en,2
word-marathon,marathon,en,2
word-masochism,masochism,en,2
word-maus,Maus,de,2
word-mausoleum,mausoleum,en,2
word-maverick,maverick,en,2
word-meat,meat,en,2
word-mentor,mentor,en,2
word-mercurial,mercurial,en,2
word-mesmerize,mesmerize,en,2
word-mirror,mirror,en,2
word-morse-code,Morse code,en,2
word-mouse,mouse,en,2
word-narcissism,narcissism,en,2
word-naughty,naughty,en,2
word-nemesis,nemesis,en,2
word-netz,Netz,de,2
word-nice,nice,en,3
word-nicotine,nicotine,en,2
word-notorious,notorious,en,2
word-nylon,nylon,en,2
word-odyssey,odyssey,en,2
word-ohm,ohm,en,2
word-ohm-de,Ohm,de,2
word-orwellian,Orwellian,en,2
word-owid-3-d-drucker,3-D-Drucker,de,1
word-owid-50-plus-generation,50-plus-Generation,de,1
word-owid-5g,5G,de,1
word-owid-a-promi,A-Promi,de,1
word-owid-ab-dafur,ab dafür,de,1
word-owid-abbruchjager,Abbruchjäger,de,1
word-owid-abenomics,Abenomics,de,1
word-owid-aber-so-was-von,aber so was von,de,1
word-owid-abgasskandal,Abgasskandal,de,1
word-owid-abgassoftware,Abgassoftware,de,1
word-owid-abgerockt,abgerockt,de,1
word-owid-abgezockt,abgezockt,de,1
word-owid-abhangen,abhängen,de,1
word-owid-abkacken,abkacken,de,1
word-owid-abklatschen,abklatschen,de,1
word-owid-ablegerserie,Ablegerserie,de,1
word-owid-abofalle,Abofalle,de,1
word-owid-abrissparty,Abrissparty,de,1
word-owid-abscannen,abscannen,de,1
word-owid-abschalteinrichtung,Abschalteinrichtung,de,1
word-owid-abschubling,Abschübling,de,1
word-owid-abspacen,abspacen,de,1
word-owid-abtropfen,abtropfen,de,1
word-owid-abwicklungsfonds,Abwicklungsfonds,de,1
word-owid-account,Account,de,1
word-owid-adblocker,Adblocker,de,1
word-owid-adden,adden,de,1
word-owid-adhs,ADHS,de,1
word-owid-adrenalinjunkie,Adrenalinjunkie,de,1
word-owid-ads,ADS,de,1
word-owid-afterhourparty,Afterhourparty,de,1
word-owid-afterparty,Afterparty,de,1
word-owid-aftershowparty,Aftershowparty,de,1
word-owid-afterworkparty,Afterworkparty,de,1
word-owid-aggro,aggro,de,1
word-owid-akademisierungswahn,Akademisierungswahn,de,1
word-owid-alarm,[...]alarm,de,1
word-owid-alarmismus,Alarmismus,de,1
word-owid-alarmist,Alarmist,de,1
word-owid-alarmistisch,alarmistisch,de,1
word-owid-alcopop,Alcopop,de,1
word-owid-aldi,Aldi-[...],de,1
word-owid-aldianer,Aldianer,de,1
word-owid-aldisierung,Aldisierung,de,1
word-owid-alg-i,ALG I,de,1
word-owid-alg-ii,ALG II,de,1
word-owid-all-inclusive,all-inclusive,de,1
word-owid-all-inclusive-reise,All-inclusive-Reise,de,1
word-owid-alleinstellungsmerkmal,Alleinstellungsmerkmal,de,1
word-owid-alles-inklusive-reise,Alles-inklusive-Reise,de,1
word-owid-alltagsbegleiter,Alltagsbegleiter,de,1
word-owid-allzeithoch,Allzeithoch,de,1
word-owid-allzeittief,Allzeittief,de,1
